words,sentiment_coeff
recomendacao,2.6446195860172446
intermitente,18.672147604476347
#hojeemdia...,10.678076811668678
banhistas,50.658058209726676
multados,21.211487691161892
barulho,32.77511083885866
"oxford,",5.580140535883861
cns,37.73352906419014
debatera,32.35016007016893
"negra,",25.32571680173199
"17,",10.349893124490874
participe...,28.515119840965546
vitoria,-7.687024026827288
estabilizacao,-6.789116682225329
gritar,29.11291285165749
"facil,",14.270151548860378
fingindo,7.4908069270974735
demencia,43.73956783203052
assistir?,43.894821280668445
encontros,17.61211916974719
erecao,11.266829115671184
provocar,26.3282558251289
priapismo,28.882320438850552
@primeira,14.030232730421911
voltarem,15.691052960383074
encheram,25.287013530081655
@saudepoa,22.182717925022725
informar,11.12740543713026
@flvioga21898031,39.187616149259824
@uolconfere,45.99508630202027
sugerem,19.33941314066207
hein?,9.834779307834536
martelo,40.44921737587959
formula,23.087122169544287
duracao,33.43125096218567
@sousesi,7.937098488786918
38600000,-1.0698933046266723
seicentas,-1.0387315593304265
perdidas!,-1.0841486036159476
imperia...,-1.8708940645498315
@carolinelins,54.752787904174134
tranquila,20.45108607760521
irresponsabilidade...,55.68736987537465
comandado,23.056150511819542
unifesp,9.072261561529892
imperial,2.7712114129656062
college,3.3851376471825576
aperto,50.477191807164616
"peito,",40.53583899446898
"ansiedade,",21.829684091149247
angustia,18.1724786712125
@acordacidade,46.27909780868219
"""esta",19.052901594249175
miseraveis,33.41773251218331
expande,22.757298584062926
uso...,31.337899405355586
@infomoney,15.634248155743695
960,8.042225492418744
brasi...,8.328367069080294
aglomerados,18.10101597533558
sequer,9.910187290537298
consegu...,25.198262200730994
alvorada,9.083794261464654
sao...,-7.676553459024967
globalista,26.63883612800603
comunista!,36.88680620443412
cara!,15.712758444268173
imbecil,5.670342194186747
mexicano,22.69052162987271
freire,31.690344917563205
"olha,",6.426694054537704
relativa,21.29782695343754
facam,11.421378014779329
hoteis,5.781301867199938
linda,6.600078236560506
intitulada,41.9964544127213
conda,17.07453417787402
clicrdc,20.375216963650775
madureira,48.68860108985132
#globo,1.0531260890663405
tartaruga,8.207984760789344
exterior,12.167409473477058
"fome,",10.720408633680465
rafa,26.745696357481624
magistrado,25.60530031383735
ordena,22.566711217746246
"""medo",24.68448422464103
luanda,7.350042236462542
usavam,24.5488456310006
desenhando,33.09795154478702
rir,5.057762044633105
@who,18.30948255389397
cafezinho,67.77692634169688
id...,29.283734524876635
permanece,7.616195607678336
criterio,20.7311531597286
jato,5.722967481761644
@cnj_oficial,35.85977979844573
agradecemos,53.250187080067136
doacoes...,54.433091092201046
compositor,32.04130108751933
@otempo,10.5393878822336
@febermanmartin,49.107641004930926
@_igor_gomes1,30.079342516735586
@musablogvr,23.744137629805348
?!,17.754391885764843
pense,13.103184447126774
isolou,30.815765153707787
marianopolis,9.82172859913948
"alexandre,",56.383914398084855
resp...,32.05959826809986
avery,22.89064637835134
"""coronavirus""",7.784975795044836
greys,4.50538785432049
anatomy,3.5441365919282313
bonito,13.193944077629478
casa!!!,36.118377392581685
ameacando,12.714776230037351
cie...,21.456396806255785
"2021,",6.111149782089069
reitora,8.93696826676084
"""bom",60.983077620156145
"2020""",37.49809905386652
160,-14.081573456458127
fb,54.391847909664975
cancelam,56.45634920942522
cancelou,5.530560609666978
#fake,34.46562755348443
reduza,43.862948361598015
cenas,11.925145063370021
*eu,39.8860968674885
"canalha,",32.37076404355751
canalha,13.419401402368074
acredite,34.19551669257709
"internet,",16.427677170748822
suspeitos,-6.071895986104481
"crise,",14.552763102833959
"neoliberalismo,",53.9295697267578
"utis,",18.486162814405294
ubs's,11.898827162447411
atenderam,11.806305577582851
banheiro,3.235576122699295
"vejo,",30.60111796582383
"familiares,",44.2539745668515
reitera,33.910367692068824
produtor,29.671216874279576
roxo,48.38985723563471
acionistas,38.30358612544315
[?][?][?][?][?],11.83448969148511
"#isolamento,",21.02296835967147
aprimorar,11.991878877550912
bisa,48.33994505510781
346,7.265364316377567
vivencia,41.4012419646365
clinica,16.825441230742307
plato,5.48906799491841
ocorra,38.50195536094001
pico?,43.150757561408206
"aumentar,",31.873193819502053
liberaram,26.700965662003508
comercio?,18.53126928668634
judiciario,9.614310262795126
@miui,26.628038250239907
73,-7.111851555067675
"bebe,",16.117199794791198
acolhe,18.622354206643887
bracos,21.336105983900804
"esgoto,",34.01320598073347
diminui,15.29892843842394
@natuzanery,29.795127129631894
#empreendedorismo,34.51362564125286
"18/06,",17.86766027153582
17h?,21.905450981205554
convidado,17.804957968186866
#bpdtechtalks,17.47843782327578
vitor,18.726459688395646
ambas,12.777907106050247
possuem,16.180341291858017
supera,-3.1904326489157278
oportunidades,21.161143704970517
online...,24.56766892427199
diminuido,46.3841658792788
yt,42.127190565176825
ins...,21.3038574078669
distribuem,12.238903723021107
honra,19.69802014541132
patria,49.315292584741975
odiei,16.205087877911375
video...,17.69784945213496
fernando,13.931227646693786
"ferry,",24.91888902953917
alerj,22.27911098218548
@balancogeral,59.048064654888854
desapareca,42.18375108776465
perdidas,-2.7511492342820683
mesmas,13.469507074678974
intervencao,9.372666335138739
"falecer,",39.11007733333026
cuidem,8.464032477293136
"familias,",22.26291518797307
verdes,45.70528506380439
vales,44.54543268103212
bergamo,3.8858818111376627
escritor,6.948678479507831
bivar,40.498328868868306
77%,-7.850337103656217
cadeias,27.90738367075074
dificeis,19.237827645669526
"20,",-12.163429687496905
impactados,35.82300991983386
ec...,9.726191470407745
#bomdia,5.924563716154669
eletro,4.4236384558249755
possiveis,4.819034968861008
colaterais,4.033666528045593
cloroquina...,5.3853538203104625
faziam,19.846791123448618
pms,10.581397459748844
disponiveis,6.527740807826198
nenh...,24.66329671968195
flertar,11.460477005318397
pare,5.054633910168206
dura...,23.965034614478014
"definitivamente,",27.78801049579334
48427,8.571658581012358
entro,11.492407592193965
"goianos,",24.485389563440712
desrespeitar,26.503052434520022
acefalo,26.24489974012171
tensa,31.786961066249393
"exame,",23.792251651864
piorando,26.62118097594959
@mais_curitiba,7.218340071530634
protesta,51.92457374625838
#domingoespetacular,49.507464533099615
trilha,63.142639956431125
causada...,12.376887783504603
buzzfeed,59.94167038850423
"mpf,",10.692706831025056
mppb,26.347518432453672
22/07,-5.488680922314624
informa,-8.802546648180124
muni...,8.618469562660364
benzetacil,43.11678543125939
tt,44.7830181111798
afirmar,13.04422619895772
geracoes,33.506205864262945
tecnologia,11.478417766162336
separar,31.57144621246148
bingo,51.57893188603304
blz,21.93518522811158
136,-9.581987059374812
meteram,52.19269914696299
"exames,",44.55830645724496
fgv,8.290246533378786
"gratuitos,",5.295018558782211
durant...,12.967895668878903
"oms""",8.04714374816438
covid?,19.748653237670958
"espanha,",18.64738154046073
enfermagem,13.81873665058972
disponibilizou,14.114255705973775
beneficio,15.697948128174207
cumprindo,2.329025774432793
mandados,-1.7109219395348945
devem...,28.046401265816666
garantir,10.21245021767845
realid...,9.924084139721508
reflexos,28.297093036450395
rev...,12.484160253850785
proprietarios,46.23832515384509
complicacoes,10.34360878888374
repertorios,49.949979934517394
larissa,55.7550765743331
aluna,42.85907572207152
quatorze,18.551999514410923
consecutivos,18.238579104586663
lafaiete,14.992873958022571
"#boletim,",6.523028032741193
"#casos,",7.8631688155848405
"#confirmados,",14.82617973708929
abracei,26.905164486272486
ter...,12.41717635518284
@firmino_filho,12.307345702715903
"lider,",36.44316939518556
tom,12.425215281861865
demonstrado,16.02225527466364
buscando,18.889714944452393
alternativas,15.044152532474108
adesao,14.105602903727267
79590,7.526681155717128
@tombombadil1954,43.863652007111
@fabioostermann,50.499149195330666
criticam,2.8255370070198866
fech...,51.9072331035488
imunidadedegrupo,47.56106638773714
plenaria,27.946147370523565
vereadores,10.524457742451993
"discussao,",54.98379256280576
299,-7.848849581268732
#emdestaque,6.216002246250604
"dnv,",14.534370039608998
conseguirmos,49.94898388923384
desenvolver,12.746549242806129
"eficiente,",42.24883950826194
voltarao,54.47675702580143
pre...,25.254547970425364
sua...,21.868975401031257
"atleta,",55.624586559316114
pertence,35.235769994675344
titulares,56.31891097459605
tocante,11.08191671959882
estatistica,29.659023665539173
45330,5.872075544623884
1281,5.959794771457756
387,13.691211164654591
araripina,9.41399815349177
refletindo,22.123294346083366
"cientifica,",21.298916347630257
convive,44.041390784326964
caia,27.818924734521893
importante...,30.049743682967023
ajuiza,7.757672215082776
obrigar,7.394231846607631
invalidar,9.372575301961556
autorizam,17.351353324150143
supostas,5.136901562323491
@bernardomf,20.87415380130498
perguntar,6.133279036855188
executadas,26.14664900534541
@gleisi,19.947764767886994
proporcionou,34.099509336623385
colher,17.86711641694115
dep,17.306693941082717
caldas,-2.9058811921870062
@governoma,21.077044922522205
#sessaoplenaria,17.780626199869495
decretarem,8.908035735666013
detalhar,28.06536750661081
avancada,24.215466615518125
silveira,13.382972687345088
besta,8.275227504197197
120,7.008552557634744
#uniaodavitoria,14.83016027209897
desafia,32.51367643507545
conquista,-8.365971150752067
"cara,",5.318115093724891
espetacular,33.085806283393424
"palmeiras,",17.955364288741126
gigante,9.658145933481634
@bicmuller,7.7840099267278955
@fechadosvida,18.867050318571074
@mpparana,18.040975147781058
discorda,16.78668850400835
poe,9.055652882371644
"livre,",33.23635589198147
"gasolina,",15.104792716481732
"alcool,",9.792913931271597
@claudioedantas,26.858912358649423
reforcar,8.269443368510398
coma,14.005066337711462
perda,16.571053001622786
gravida,8.276448779996363
transmitiu,36.55142273180988
lotado,6.584781728630765
questionou,45.460726274747984
razoes,13.23169555837554
quadrilha,24.61568094970426
psdb,14.67170815799034
rouba,38.936108903345215
contratacao,10.155901293496045
integrar,22.04793844428213
manutencao,14.709711194849586
nec...,31.55989101976965
ceilandia,11.416201339484191
paulist...,14.27267571135614
150,-6.2931797493216655
@hbredda,47.26303041185356
mei...,23.979931826333793
transa,29.1700996611181
meia,3.469742070387738
piroca,47.94418321137936
covid19!!!,54.36992655186641
despacha,20.2255607099324
videoconfere,19.990502691314052
2300,31.88936214891618
turismo,11.464482790123723
religioso,51.56769252486511
soc...,6.099276825890602
sorte,6.537483546056032
guimaraes,27.860538433428065
ocupar,25.575952340510447
estacionamento,51.651156718680966
"lotado,",15.876740984980641
queixo,5.0862842581910765
@kimpkat,20.594214470710348
transp...,40.66429004368028
#vacinabrasil,20.764854020892525
podcasts,1.14712979614076
tunein,1.3014461629036924
propina,53.48759435665128
terceiro...,24.22504542393549
votou,11.900751926257943
plataforma,10.908988921905866
relacionado,23.58727685952415
barreira,13.700909222654632
instalada,47.661181194168016
sucesso!,47.4572616966829
#serranegra,38.977767643283514
vi...,13.379660074028667
habice,36.685766304315734
prado,7.108662530852636
explicou,17.984467034408375
pref,36.04767114281388
aham,37.27010057333525
ok!,54.50529699034407
dizia,10.856740563841832
"salva,",16.571441103990804
pressa,24.446802110104656
incluir,10.201766077153646
"iga,",21.558592005321803
igc,26.49414934816423
igm,19.11228583705571
08h,-6.205702657839957
"13,",7.687836054253611
funci...,38.808595149436286
produtivas,38.652128891634696
caralho!,23.61400873057739
vir!,34.07181903828781
acontecido,7.523959454613573
@opovoonline,26.627658863524434
978615,8.527337165312469
quebrada,53.24065213219106
"epidemia,",54.513452710516084
fic...,16.661805629613067
regia...,23.265087921926057
expansao,6.3345704730374965
@paulomarques,12.089105397388943
sextar,11.495119622741589
ausencia,12.045709830108718
"salam,",18.477770801567303
@fpulcineli,5.830596167660291
contar,6.516132537529376
dize...,28.99184776872094
2353,14.601988432269833
spain's,36.55817477422063
alhambra,43.75608470072709
palace,42.63375942281041
reopens,49.49435898787818
visitors,49.527783544724144
sauna,-2.1471125433359677
'eu,10.61636338309017
"xvideos',",11.686599307085407
ronaldinho,8.999836105148205
amigos...,52.37323858869356
@tuareguee,41.80502509023942
observado,31.17751749598402
belford,64.50399232474753
flexibiliza,23.123873988800415
valem,27.70365593872449
junho...,19.030859305021032
semana?,18.98036535470733
espirrar,10.501579533645563
complicada,36.924770309368704
pas...,19.15014635315981
desinfectar,33.67716210808841
embu,14.793279898850233
moleza,31.474827873888263
nojento,19.18927449294725
1294,6.842401707491941
vidas...,31.64742770191576
ficaria,16.079739958848457
calado,33.260951044806404
"tem,",7.325347278384941
sophia,53.94516799159209
acelerou,22.04001661712958
digitalizacao,26.45076634632256
ctz,5.864527111833024
destaques,-2.21377508139963
@jornalismowando,36.16567959315882
roleta,60.58403250732374
russa,10.871601335449693
morreu!,32.65290418475128
ro...,11.578399661104985
chego,12.046817066969238
1m,15.568956891696374
mereco,41.1864697759773
subindo,11.94024044807116
tag,10.538009013070363
felipe!,46.11520368738197
limeira,7.650692457263442
felizes,18.264116309785685
05/07/2020,-5.0530064841052225
"medeiros,",34.57304589697054
tn,23.099890521711163
alfredo,32.48477629757964
acidente,14.593096186182944
bolsonaro...,48.68776689861537
9%,19.780842133879275
"assintomaticos,",14.56417463945534
"errada,",47.50791528912523
prorroga,5.614837581106176
continental,13.699818098217703
tucurui,31.864905198712066
gata,11.661796247257575
unibanco,28.114993419561145
prioridades,31.043331775561555
rise,38.413936305504016
r$...,23.410260772476605
@ulissesmaia,41.89736343603697
sofr...,40.635197097793124
publicou,6.364000328562242
aprovacao,9.12485602545318
bnt...,26.17268748102569
"""bolsonaro",14.526706160789841
avisa,9.596263980175403
pandemonio,54.479958875745226
virus?,12.385708526368425
obg,7.966796151155146
@kimpaim,27.871267190535526
debil,61.09952316119141
menti...,31.733337812262498
"""meu",19.17540604898955
"acabando,",22.001304255099843
"pais""",40.877108217744436
queridos,12.521067258908221
culpados,22.066658578633128
atras',7.297238506122689
2003,10.927288454719314
alertava,38.81849071044212
"tiktok,",44.24902198481872
disparou,12.081904246431092
france,8.741937321346551
press,12.26577174325379
diocese,31.3235345012414
gostava,15.75324134342089
"""siencia""",32.68955887430054
deteve,44.297830173272814
"impediu,",52.93608600411436
executivo,13.624853820389083
assustadora,32.00113742755981
"""mais",12.482640191940199
15/2015,1.1228453397178637
temp...,1.1701337918207138
sentido?,24.793594296693882
"hipertensao,",46.56136739800304
cardiopatia,26.17032080594335
merece,7.041753559121505
extinto,21.5382023550409
dinamarca,25.953302413514237
passaporte,15.277671961369439
viajantes,12.949824580964927
holanda,11.325564524989069
ufscar,23.736090627744158
@alexandre,47.570017489065634
?...,25.886400594105563
farmaceutica,5.489798904601368
